melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156	melodic_157	melodic_158	melodic_159	melodic_160	melodic_161	melodic_162	melodic_163	melodic_164	melodic_165	melodic_166	melodic_167	melodic_168	melodic_169	melodic_170	melodic_171	melodic_172	melodic_173
-1.233410914	1.111252941	-1.126188254	0.9602123243	-0.9429356732	-1.059066622	-0.3802639916	0.665923541	0.5626519898	0.2003608154	-0.6724009997	-0.3239155708	-1.229922527	-0.5823092142	1.171991993	0.9540717576	0.1036411805	1.349026101	0.02842281042	0.3523792394	1.105287309	-1.100466431	0.7821987086	-1.475911815	0.2426967241	-0.4853004706	0.8466872954	2.515142694	-1.213949055	0.4646641697	0.07970474239	0.9698542611	0.3577204733	0.2866709506	1.292173543	-0.216854693	0.1678586386	0.4385562662	1.612215063	0.6828301276	-0.811779781	0.08768330717	-0.486362145	-0.1278715876	1.44455014	0.1918244718	0.6293652516	-0.2183416965	1.133637112	-0.8147176989	-1.747428609	-0.150844752	-0.7539475955	-0.1840548151	-0.3292998848	1.482039473	0.3170553043	1.525101525	0.7372096351	0.3335930566	1.37158771	-1.21923357	1.486077191	0.9267987871	-1.394510083	1.788162353	1.120219412	1.929849577	-0.5706250625	-0.3617103289	-1.036323666	0.3313678349	-0.02229728302	0.07825915588	0.5323893116	-0.02990154878	0.3100588464	-0.7301554037	0.1723762776	-0.3129530656	-1.676652269	0.9919198465	0.3429351351	1.708911196	0.6743206988	1.129363708	-1.555278505	0.6867007808	-0.7155990099	-1.072982945	-0.08431789811	-0.9686254493	-1.159790873	0.4745803174	-0.9456781367	-0.5524936919	1.238134662	-0.8158898245	0.2318537346	1.218187113	0.09557490627	1.128253717	-0.2989654352	-0.177552142	0.006820158113	1.021828432	0.7634947442	-0.3100151919	0.3548023646	-1.906947756	2.400480808	0.7220306314	-0.09653845934	0.06179796186	-1.134716071	-0.6654452177	-1.184951418	-1.869769648	0.9446782995	-1.593246856	0.3985025891	-0.2147559745	2.785552662	0.1945599839	-0.4068836209	-0.0662988407	0.2102421518	1.951638885	-0.130039537	1.872283901	1.6198765	0.3137153882	-0.372343189	1.606316614	0.8125564645	1.883189487	0.5300380143	0.4897586802	-1.435753975	0.320436966	-0.9887794009	0.4782835914	-0.6274312324	-0.4072051929	0.06813786048	-0.01329046809	0.3549693023	1.327235525	0.2829506708	-1.484936556	-0.6639494468	0.07811020147	-1.282910845	-0.1813258795	-0.2061298184	2.072483719	1.15838218	0.3816995777	-1.420255414	1.765215453	-0.01610443408	0.1164386644	1.62318394	-0.6230742004	-2.126348473	-1.198070423	0.1587156227	0.09879094965	0.9532947271	-2.088913056	0.1457025922	-0.4533363851	1.92414591	-0.1173876161
-1.255047116	0.6437778232	0.2259525707	0.1316430615	-0.3419642045	1.39828939	0.7079769	0.1190052824	0.3111227796	-0.1213177434	-0.935142234	1.189051252	-1.068818688	-1.19272379	1.226786621	1.090529022	3.321530923	1.283704512	-0.1332452023	-0.7969348357	1.271376852	-0.4036714586	-0.3125860652	-1.610562403	0.3381081653	-0.8034367919	0.5564163675	0.680689328	-1.248783705	0.7584224912	-0.02085571955	0.9199188245	-0.3978465064	0.4779593911	1.312499978	1.412628237	-1.378826403	-1.140080589	0.7307575459	-1.369645929	-0.9030044212	-0.2179667585	4.327094304	-0.7514799115	0.9116074038	2.503222706	0.8383135672	-0.2467669101	0.8400462792	-0.3588910705	-1.668724271	-0.2342480991	-0.7423025095	0.1259482343	-1.104499519	-0.4667758166	0.793805945	1.861749345	0.818610716	0.01711942941	1.054909109	-1.513289248	0.7684305383	1.072385362	-1.193206599	1.754473325	0.9430392876	-0.4453533476	0.6512798456	-2.309585359	-0.633988582	0.2573548999	-0.0348990346	1.226709868	1.080350276	-0.9188314501	-0.3751699319	-0.5729655683	-0.5808007373	0.4925410945	-0.2406960303	-0.1144936196	-0.898644539	1.404213389	0.9878501634	-1.175564957	-1.576680458	-3.270365599	-0.05846504081	0.6097271096	0.9243871326	1.159050787	-1.019701441	-1.125465298	-0.2059291324	-0.220689456	0.8193520482	0.4401594714	1.74378518	1.342178987	-0.1954666798	0.3754255693	-1.061154141	0.1380488916	0.4695615297	-1.818186619	0.1449459764	-1.117696066	0.7265766462	0.7871024095	2.774201314	0.3159860669	0.1622516288	-1.188142095	0.7183107719	-1.142321303	-0.7889359438	-1.290807207	0.8842143405	-0.4514827518	-0.01721603078	-0.3608965036	2.154225081	-0.6145320533	0.7773198441	1.440460687	-0.3810980622	0.4098607315	0.09537549908	-0.7250221975	0.7454768971	1.514333679	-0.412023107	-0.004544136763	0.6350765849	0.2862302739	0.2837642698	1.321174359	-0.8227509925	1.009982552	-0.9052374026	0.6633718195	0.288611556	-1.215201105	0.3770685526	-1.772804416	0.115996304	2.196599454	-1.39376237	0.2796965248	-0.7087545366	0.9894739523	-0.282117741	0.0002169969145	0.5951160783	1.040589232	-0.1888352502	0.4575803666	-1.28686348	-0.5838311325	-0.04488054498	0.6532180105	0.8042122515	-0.4223209932	1.157215814	-0.9293595564	-1.264116945	-0.05648437746	-0.04453136356	-1.506950421	-1.662194056	-1.232939768	0.1173347557	-1.683870701
1.7494072	0.1200061723	0.04816428772	-0.9343144892	-0.2093903564	1.091238981	0.381517729	0.7859700102	0.2247550256	0.03597132745	1.779563245	0.9193341168	-1.381015377	-1.377435704	1.482243912	1.024449065	1.803320764	1.581847449	-0.8336394767	-0.8280625828	2.02492769	2.775760552	-0.850745874	-1.61750951	-0.9396255	-0.3761700338	0.2986610927	-1.079314538	-1.502758149	0.8416093455	-0.05757219901	0.963795921	1.012050199	1.220774679	1.260115277	-0.9997485138	0.9388504315	-1.729034616	-0.02542968439	-0.7012825037	0.08176404167	-0.3415828402	0.6132188761	1.846848249	1.718033797	-0.8375532917	0.4629453952	-0.4851412009	1.470004775	-1.660407664	-0.1945800948	-0.5865447185	-0.3957394373	-0.4806489276	-0.3607116459	-0.6683265909	-0.7285056078	1.297158192	0.3433294092	-0.2089014522	-0.6217216387	-0.1435668955	1.317738184	0.8241035827	-1.12231978	0.938174905	0.498936454	0.0657232143	0.5851494806	-2.956778098	4.408238394	0.07905349724	0.2001150588	2.930815982	0.9759718613	-1.248460306	0.4614108878	-1.113338418	3.395905268	-0.8222481502	4.794389309	0.569336862	-0.2173486759	1.140955974	0.3809752014	-0.6304175065	2.597913545	0.5066776606	0.02530565223	-1.140040119	-1.298623028	0.1251323781	0.4736064775	-0.1317172362	0.08194836202	-0.4267407203	-1.345229398	-0.3499260033	0.2016142769	2.375948158	0.4341934352	1.128738122	-0.6530045212	-0.0006103048634	0.3652624639	-0.4674390619	0.2335142932	3.546969839	1.678973172	6.630987354	2.589679566	-0.932083791	-0.0228802421	-1.600244919	0.1505725062	0.3751617575	-1.160517796	-0.7056529185	0.6375901423	-2.129529442	1.600767581	-1.603368264	0.8844526098	0.6269010241	0.7596549593	-0.4798545087	-1.342593402	-1.256618887	-0.8758074991	0.7720529905	0.6495929735	2.771620433	0.1706672706	0.2970395957	1.620298181	0.3300050451	-0.6302173648	1.104039193	-1.098169909	1.160024388	0.6047496543	0.08240330399	1.91530439	-0.4901333111	0.8084492689	-1.114732985	1.009985678	0.9379218254	1.015676282	0.4087452877	-0.473222957	-0.2810098106	0.8803685111	0.7402805129	0.9760735643	1.01451756	0.7875557619	-1.174022961	0.9854482854	0.6527635712	-1.767219361	0.3851641057	0.003469830759	-0.5285938651	2.662514682	-0.9379022356	0.358037292	-0.111133294	-0.5893117591	1.681666033	-1.635042524	2.611909622	-0.7393779357	-2.503343801
-1.217325175	0.3432862824	-0.266943167	0.4124252443	-0.8370674252	1.696477868	-0.5003956288	1.203194848	0.228125505	0.3315000286	-0.7121303115	0.494923633	-1.507618232	-1.354419413	1.68653556	0.9820636029	-0.7627022626	1.768344659	0.1373797356	-0.3630850415	1.694280428	-0.509299595	0.1263197809	-1.312394081	0.1352641188	0.1262372813	1.544129066	0.1060657818	-0.4618947235	0.5969200893	-0.3494313314	1.556193929	1.933528421	1.582752895	1.291287257	-0.5836949269	1.099703149	-0.0217640126	0.4587192522	0.6958431102	-0.0398008595	-0.1453705623	-0.6998291958	-0.3388934863	1.404437343	-1.663250833	0.7335949081	-0.5620339584	1.781117323	1.028310406	-0.6150210202	-0.9265018137	-0.3503184821	1.1661084	0.4526595042	-0.5858901799	-0.4072812228	1.589825377	1.261868108	0.08737021539	-1.412769581	-0.2719291864	1.980090041	0.5720460744	-1.46794252	1.56707557	0.5954532836	0.3943872782	2.867735494	-0.3923394569	0.4271870518	0.1479646864	0.2196266621	0.2948719881	0.220222286	-0.8117513981	-0.40161513	-0.60137046	-0.3075860988	1.319882538	-1.809186185	1.266378148	0.5265709964	2.238487489	0.3182977963	0.5870620838	0.3524376123	0.3373854425	-0.1966387848	-1.537789407	1.04015749	-0.08318684389	1.193741122	-0.207783262	-0.01614357284	-0.7308412308	0.4930712087	-0.1181409856	-0.3946375951	1.697454671	0.1403166726	-0.4504586833	0.3244380109	0.1316917192	-1.030250346	0.8138075533	0.01627141904	0.3098550812	0.579218647	-0.627370328	1.861327883	-0.2887764145	0.2832111054	0.4111920846	0.9306490194	0.4952702754	0.6427847342	0.08943431759	1.40035469	-1.27449919	1.297640972	-1.53089346	1.513489986	0.5410611879	0.8231945851	0.5575516942	0.2523031759	-2.662215093	-0.1232059961	-0.6224920204	1.85535856	0.2381085288	-1.032112181	0.665271434	0.5513607695	0.9368363953	0.3844362509	2.133513401	-0.3668393911	1.172396566	1.149766052	1.55187818	-0.1672099056	-0.04897934772	0.6445199674	-0.9853517691	0.7286038004	-0.2044212474	0.2452497533	-1.102733908	-1.258195747	0.7363223234	0.2984546675	-0.5204491599	-1.245467642	1.340927316	0.6352407213	-0.7383749395	-0.3753549543	0.7074262393	-0.2320419493	0.9216236992	0.7108380427	1.108052841	-0.4247510974	0.07079430952	0.8396491316	0.334629546	0.8246011506	0.7257681586	-1.211629228	1.332631416	-0.6290796689	-0.1279949219
1.359119599	0.1072581557	0.3006482593	0.4911692271	1.060675591	-0.6221739874	-0.3548949874	0.824422017	0.7595450088	0.5125524951	1.670995233	0.8356550444	-0.4113577827	-1.203374253	1.905324986	0.8162732187	0.5142722799	2.256214474	0.9375688168	-1.352249027	2.010355415	2.478424488	0.2325560467	-1.684436131	0.317188548	0.3571911809	1.708156935	0.01714772281	1.66895522	1.974793739	-0.8455877494	1.320930076	0.6167468055	1.922687364	1.088422734	0.0309933426	-0.366281368	1.214034194	0.6125523178	-1.424086	-0.4104743063	-0.1308682817	0.8386667506	-0.4321530041	0.8151414292	0.6842546127	0.9508700632	-0.2917394482	2.068091518	0.2927762095	-0.9565296926	0.1975580903	0.5124562026	-0.07764423317	-0.4398199956	-1.456209082	0.3087800229	2.14597746	1.111459796	0.1529269654	-0.5327790834	-0.2648614303	1.813934833	1.887708783	-0.9864306922	2.086976938	1.369827715	0.1156478171	0.5862866096	0.1146897592	1.703810182	0.1048846982	0.6722463892	0.6405963917	0.631088979	-1.08242317	0.3590614199	-0.8252654364	-0.6621047201	0.5734077101	-1.381027691	0.9476953061	-0.9712663398	2.131287693	0.8986365563	0.456769053	-0.1585571551	0.3061999877	-0.2178072885	0.5176762304	0.9149198005	0.5423040204	-1.774768854	0.4069051453	0.8224426403	-0.7529020518	-1.926402009	-0.7118016453	-0.2792757919	1.245246896	0.6842822014	-1.961749441	-0.03307932202	0.3229618976	-0.09671186244	-0.2411191822	-0.03896204194	-0.2408546168	0.4887615846	-0.7665076663	1.223200694	-0.6593967705	-0.09968311214	-0.8772152328	2.150116641	1.166264578	1.821690146	-0.1264763703	1.653557264	-1.669925023	1.189392418	-0.5859993012	1.340783474	-0.5145873769	0.7522529301	0.7787783636	0.7786538575	-2.366685705	2.078798367	-0.7526781327	0.9977926141	1.021595828	0.1283556796	0.22326676	-0.0003103282015	0.9484917899	0.1511748845	2.536633456	0.6824772155	1.931598922	1.06941557	1.333118487	-0.1523861954	0.7341136083	-0.2392345173	-0.2108324502	1.015474499	-1.184504729	-0.6930387934	0.6234034775	-0.7584896658	-0.3611633356	1.022245361	0.3296740693	-0.9500581162	1.629152005	-0.7736570321	-1.71960695	-0.6991920305	-0.04128904188	1.834189525	1.499043048	0.3487532682	-0.7713900732	1.386350263	-0.5730685787	0.9086006651	-0.6985777037	1.409431759	-0.5451740574	-1.729976337	0.7352097793	-1.5787395	-0.04576236003
-1.324266104	0.8404669553	-0.6612071436	0.6819575754	-0.2144292717	-1.020124292	-0.5098431757	1.235850511	1.242966831	0.464296691	-0.1625016812	0.6205914234	0.33532749	-1.405872808	1.605213817	1.30629591	-0.6447838767	2.031829777	0.8514847174	-1.115122401	1.655398702	-0.1914853403	0.1590304176	-0.9436988287	0.374915762	1.200910749	1.878404036	0.3091932364	-0.7249617668	1.614592158	-0.2096741873	1.357485832	1.514577262	1.468963538	0.7170764053	-0.9887000819	0.9789448696	-0.5232757213	0.210269737	-0.04196039955	-0.1382383372	-0.3857433003	-0.7610714967	0.8146685086	0.8880736195	0.02059680416	0.6841815685	-0.6508350913	1.418416861	-1.807593507	-0.3295570433	0.4319471147	0.6792758862	0.1920380677	1.393818541	2.285370327	-0.6342884833	1.046917688	1.451074608	-0.3001234351	1.283709772	0.4940279655	1.234039936	0.7613352161	-0.4526416184	1.127796543	0.3999964047	1.484378351	-0.2103460565	1.604196418	-0.6696934213	-0.225999119	0.8809015852	-0.7805079792	0.3993635511	-0.5432710562	1.395660585	-1.433296329	-0.6013707173	0.2125228053	-0.6111660532	2.401112199	0.2674212087	3.328995708	1.030928658	-0.0727323032	-0.01933938238	1.791561549	0.1868231922	-0.8048311485	-0.268423993	1.167507907	0.1823871071	-0.05179912841	1.268018873	-0.7505956282	0.04940527491	-0.03750758105	-0.8231536724	1.910554424	0.2816649976	-0.4678822472	-0.3302079831	1.021105292	-0.5869222803	0.3871873958	0.3256200835	-0.9852337761	0.9375276422	-0.03650925173	0.9638604825	0.7824213735	-0.05243230717	0.7797160959	0.9040825216	0.7459756224	-0.5961737804	-0.363646791	-0.3147127649	-1.786015624	0.6437143025	-0.5717035601	1.762736984	1.136727907	0.7136302997	-0.09745432848	-0.4928500724	-0.7609870414	-0.4665792995	1.586952319	0.2929932178	0.8707504309	0.4430154049	2.104255249	0.9540636677	1.003121532	-0.5393077355	-0.3348962218	-0.4119548983	-0.3701467045	2.210035196	0.1109111652	0.3734019889	-0.5608464702	-1.043008793	0.6315747917	0.4353653079	1.484180923	0.9140401648	-1.478843699	-1.18599157	0.1385385562	1.126672591	-0.5901850271	-0.7078155499	1.558159563	-1.029934019	0.4905170608	-0.797207411	0.45877722	0.05964511782	0.6594343815	-1.007092833	-1.07325833	-0.4175003936	-2.088869688	0.4985622362	-0.3434479336	0.7738035163	-0.7714835224	-1.432098447	1.354405993	0.04081967122	-0.5557166407
-1.392700883	0.4360504375	0.759608514	0.9529704581	-1.037675498	1.286314768	-0.1984975413	1.106943869	0.799620627	-0.3571831556	-0.05704897911	2.473915721	0.3286042221	-1.470422755	1.325864256	1.185032076	-0.6317471117	1.650764841	0.5011046102	0.05186290246	0.7534634641	-0.9352535074	0.6293749036	-0.9924745953	0.04591268261	0.8947033067	1.610697905	0.4338133321	-1.097497141	0.6851984465	-0.2656048029	1.044067065	0.6495695702	0.5762060038	0.2970125662	0.0952121326	0.6148139398	-1.321108542	0.1899402401	0.4931460777	-1.178679121	0.1853846303	0.05431239762	-0.04950585462	0.7303992421	0.343788752	0.3166520038	-0.674553653	0.08525976628	1.133611116	-0.6172937286	-0.5797940514	0.7069797639	0.4522873582	-0.2865215484	0.2757526899	-0.3200523932	0.1212890702	1.783966583	-0.7805409284	1.867804719	-1.295462087	0.589396825	-0.2588028483	-1.336673221	0.5087102736	-0.4599941472	-0.3100115038	1.0381702	-0.2660397579	-1.187553122	-0.01915809266	-0.0966215085	0.5012437057	0.01403109754	0.3475617724	-0.06542738993	-0.9802903415	-0.224047	0.3962142403	-1.355446231	-0.461346178	-0.9702348457	2.393725083	1.332800936	-0.1199707287	-0.1719394116	-0.6096874888	0.2580908799	0.6649318982	0.5195504529	3.178764894	1.517442412	-0.7540331124	-0.3934043995	-0.3461559756	1.02339188	1.086318299	0.9381255114	1.947163665	-0.08072802543	1.112191521	-0.2090604061	0.5229835268	0.7553132164	-0.2257742865	-0.08781587144	-1.296388623	0.5438441294	-0.0009481152738	0.6000378162	0.1845323018	-0.448396689	0.8259902581	0.6769994328	-0.09335512558	0.4050787347	-0.8047725079	1.179240136	-0.6560178623	0.7912575075	0.2296435818	1.595781222	0.2310602124	0.9648376241	1.376914644	-0.03517829723	-0.7594316691	-0.6423017548	-0.01044573245	0.4743100712	-0.7186406619	-1.529082837	1.141225395	0.646817136	-0.4871670003	0.8592989757	0.2217680568	-0.08255413256	0.3131670601	1.552346184	0.3264336696	1.244264523	-1.474328357	-0.4403336996	-0.9091233724	-0.7768111978	2.750447662	1.732957565	0.1195226705	0.1933755258	-0.3548993437	1.56050128	-0.3107366243	-0.5316286139	0.8235545845	-1.745384413	0.8819186267	-0.7992208287	-1.121057012	-0.4616997551	0.7864711241	-0.04116690078	-0.9688894735	0.3522213701	-0.8181994695	-0.3825592016	-1.086459963	-0.7097285127	0.0787889809	-0.7693090856	-0.738670443	0.2491922236	0.265374705
1.793558348	-0.1943592367	0.8621811135	0.2235436421	0.218754711	-0.5874825877	-0.5766514909	0.3355208693	0.5893355002	-0.5331847301	0.9558065721	2.171240769	-0.4925164976	-1.254909429	1.068125496	0.8183467904	-0.371809991	1.580092141	0.8167456479	-0.1139480379	0.1998265832	-0.8547584472	0.3672986245	-2.193729902	0.5699870435	0.4471539488	1.337477045	0.3412074886	2.133025798	0.5589672058	-0.9841236472	0.2772433077	-0.4761771269	-0.2475310457	0.2802189314	0.1171286693	-0.4727325321	0.843814459	0.4675142912	-1.516162147	-0.5936073289	0.4931646406	2.586939737	-0.5938528429	0.6875942885	0.7676940814	0.02561417272	-0.985221692	-0.9410919991	0.2824401642	-1.255057095	-0.2368569414	0.8961989774	0.9152255724	-0.1687187869	-1.403485963	0.6785542101	-0.549765317	1.167230285	-0.8988352856	0.1188481759	-0.4524479518	-0.5110373175	0.2476600274	-1.307576787	0.1515426539	-0.6760499687	-0.4407527081	0.1826684456	0.8668574594	0.5434685772	-0.8192442348	-0.7768960081	0.8759237561	0.6811536061	-1.134893825	0.1382683852	-1.169464555	0.1616554657	0.1394874047	-1.052395995	-0.896538892	0.1923836311	0.7405535478	1.52191151	0.9908317102	2.483854192	-1.049238377	-0.04352467312	0.698597489	0.03181589347	0.08206458251	-0.1023270547	-0.2203658102	-0.5481432619	-0.1329911223	-1.122813296	0.01268464739	-0.02340468566	0.6747777023	0.1802207241	-0.441541019	-0.4398376065	0.5204593441	0.8198817938	0.160011238	-1.450403354	0.2289910725	-0.753112694	2.894576598	-0.06933086519	-1.095876894	-0.9875414182	0.5993076592	1.179516683	0.4485629119	-0.8341288576	0.1467799302	1.377784162	-1.543052106	0.6575338578	1.986190544	1.159762912	-0.4912917331	0.5617870067	-0.4605562693	0.05163102231	-0.5652002004	1.247075192	-0.9316281843	0.3924050522	0.7000913462	-1.988214512	0.07943960624	-0.3488184533	-0.256819187	0.5771695173	0.1806552132	0.07687190411	0.229810903	-0.3650547706	0.0941827504	0.9424424921	0.6071486627	-0.3581240307	-1.039429386	-0.4665821494	-0.06867555068	0.0431346867	1.792555919	-0.2607702644	-1.388226133	1.478110513	-1.054292795	-0.1094484549	-0.4778152933	-2.789778158	-0.3508506974	-0.3774505346	-0.7430866667	0.6342463767	0.7989794543	-1.104677374	-0.6710144376	-0.04690795908	0.5153894677	-0.2419699366	-2.483222147	0.2431122927	1.570557607	-0.8206680838	-0.4727676189	-0.3810640033	-0.7867671602
-0.5700117281	0.3575121664	-0.9494058771	0.2461353941	-0.3225032699	-1.07384906	-1.020913793	0.9051700712	0.240595835	-1.222649615	-0.02750849238	0.1885043907	-1.4919445	-1.596232462	1.006024572	1.24361285	-1.005521303	1.459860243	0.9442767784	0.2359085513	0.1470236881	0.008754231922	-1.300414806	-1.353080572	0.7177924297	0.3654264775	1.44367389	0.6796681291	-0.7049687711	-1.245102672	-0.6862157846	-0.2515921394	0.2536103823	-0.6830669007	0.2275984222	-1.02038719	0.6690606922	0.05697462399	-0.02487331607	-0.5394476685	1.057253142	0.8705008747	0.6328750969	1.010953544	1.248776922	-0.3462674223	-0.7678718647	-1.249347774	-0.1556840568	-2.145321148	-0.6565380818	-0.6858262894	0.4786583034	0.3934048106	1.811542159	1.728476538	0.09308478551	-0.2241275957	0.2354455832	-1.259270806	-0.02280880414	0.1488978386	-0.4759384554	-1.181884662	-0.8499372198	-0.5243835799	-0.964918659	-1.160196095	-0.5043918829	1.585742659	0.2584778975	-1.023446369	-1.586778969	0.1138980333	0.174406993	-1.079712116	0.5378082763	-1.542069589	-0.5218292431	0.08039456256	0.2185059568	-1.009310613	1.869001942	0.4266815438	1.295812877	-0.7677933834	-0.06923304601	-0.7066585864	-0.03780998677	0.3593525136	-0.5141485006	0.5537470285	0.8753759087	0.3545755795	0.1134896845	-0.5850930687	-0.5358501738	0.3224456733	-0.4243164781	0.5501599762	0.2221165874	-0.2700193704	-0.8369826613	1.244214549	-0.4498714384	0.9837091815	-1.103255921	-0.266715124	1.912880417	-0.780938775	-0.6358856019	0.1962988616	-0.849982996	1.382777466	-0.2570530643	0.701701442	-0.2146080308	0.8891715816	-1.364444358	-0.6152300173	0.1679867538	1.030728092	0.6884430105	-0.8171595019	0.7019492903	-1.102239178	0.2242662469	-1.255361677	0.1858894973	1.056314285	0.08629948376	0.1832916006	-1.388201551	1.257471089	-0.6520329919	-0.7483506361	-1.091577287	-1.108792943	-0.9974481054	-0.1029133663	-0.5117965257	0.5664528022	-1.238995171	0.7160558285	-0.1054716224	-0.6385185354	-0.5023659412	1.340397316	-0.1484012593	-0.4981789234	-0.6483694126	-0.2113170424	0.9712038361	-1.645353031	0.6065177605	-0.9640902031	-1.079996174	-0.026389176	0.3467539803	0.06450790843	-1.746615968	0.08750605102	-1.998131946	1.26720153	-0.0339593974	-0.718714408	-0.6215781412	-0.4064461908	0.4919392765	1.045120261	0.387506605	0.9382514494	1.022053774	-0.4561441379
-0.4446304463	-0.2089632804	1.452197892	0.7911821269	-0.9732482865	1.235531452	-0.4445029262	0.6794497811	0.06124676645	-1.059486074	-1.033121956	-0.1619126669	-1.395703172	-0.8309369579	1.368151837	1.041569912	0.07103324364	1.713008957	0.857597929	0.09269217205	0.3850284326	-0.907976266	1.192741896	-0.9067063866	0.574091391	-0.1876714163	1.43655395	0.4265092894	-0.8896861352	-1.750105635	-0.6656724777	-0.2791722337	0.2312600981	-0.5845082769	0.5795983576	-0.2243795623	-0.1792451783	-0.2740115407	-0.03618248111	-0.5037680198	-0.5417321727	1.637833645	-0.9025913178	-0.5058500025	1.367259691	0.009230295688	-0.7873674845	-1.333905468	0.4102853996	-0.08266344597	-1.147930185	-1.411584941	0.1691644606	-2.069878908	-0.720033668	0.5600123234	-0.3328829055	0.4574474081	-0.317891477	-1.611911352	-0.8415128436	-0.04748600374	0.09114298881	-1.079933821	-0.7457399211	-0.1988686759	-1.574938939	-0.8575768594	0.5670103929	-0.169718378	1.117149155	-0.9615794897	-1.315084568	0.6426321473	-0.05721712898	0.240275156	-0.237873403	-1.109782427	0.5538814371	0.7793449619	-0.9500052519	-1.287248196	-0.5033710502	0.6898686243	0.3071625728	0.3910473189	-1.450429804	-0.6421063642	-0.3810690936	0.8764734729	0.04991115464	1.717736652	0.980596269	0.2160322153	-1.512403051	0.2994731086	0.637293887	0.3422884286	0.5289237341	0.4503421396	0.3083744845	0.3536610929	-0.04457184937	0.4581917769	-0.07034539829	1.31027383	-0.2348772056	-1.596333368	0.04785696006	-0.8542742899	-0.8369901533	0.2773443892	-1.167287473	0.2830692507	-0.7375091688	-0.0766941972	0.1270934001	-1.487700162	0.2417795083	-1.713225849	-0.3006329066	1.298772933	0.7509186523	-1.293174752	0.4053821212	0.7167102526	0.07596359929	-1.367890864	-0.1072442841	1.314634404	0.6978155035	0.0245532843	-2.72129742	0.5866853728	-0.893233307	0.2451505633	-0.2797354764	-0.767869482	-0.2403292161	1.329147565	0.4422263723	0.9039902198	-0.103070368	-0.6115149527	0.9596593083	-0.9371608573	-1.861668659	2.699925483	-0.1118565689	0.4462698275	-0.302767718	0.06588828407	0.8750956936	0.3835478034	0.5464871576	-0.8303445639	-0.9962642426	-1.283645829	-0.7624402227	-1.007235366	-0.7437921469	-0.3808539944	0.05762969953	1.815815059	-0.6154940339	0.2990896262	-1.055530308	-0.2496688498	-0.3238825392	0.1387910453	0.02727363109	-1.100279011	1.760849888	1.535147
