melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156	melodic_157	melodic_158	melodic_159	melodic_160	melodic_161	melodic_162	melodic_163	melodic_164	melodic_165	melodic_166	melodic_167	melodic_168	melodic_169	melodic_170	melodic_171	melodic_172	melodic_173	melodic_174	melodic_175	melodic_176
1.452316821	0.9809589614	1.104892137	-0.3744229552	-0.2022399876	1.760494459	0.7225133529	1.305648835	0.4509514461	-0.9793200612	1.140043089	-0.516666226	-1.466527704	-0.6430474117	-1.491758733	-0.6857684518	0.2278039747	-0.9064044651	0.07598885063	-3.003032921	0.8539815532	1.105277362	-0.1387672177	0.2025847846	-0.4200407482	0.8694397336	-0.863647125	0.1639041834	-0.4235796211	0.3556071225	-0.5836574847	-0.5265726566	-0.3535696542	1.498336896	-1.543987032	-0.2837964795	-0.5063850759	-0.5254142773	-0.2882611962	0.02194787977	-0.4816176444	-0.3393544627	0.1212861497	-1.102918843	-1.245407362	-2.80065286	-1.208017558	-2.382389134	-0.9710197371	-0.2753359698	0.2643403791	-0.8425756006	-0.04411083416	-0.332621222	-0.192884585	-2.802826093	-1.647386716	0.0073448321	1.110414348	-1.07432306	-0.3300989432	-1.605077639	1.62610631	0.7014365387	-1.554146476	-0.2951393721	0.771857395	-3.811694862	1.32347916	-0.6478185901	0.5784528791	-2.761677307	-0.05887737073	0.7133649833	1.492830997	0.1432140782	-0.6523853215	-0.1823322864	-0.7078992719	-2.469485602	0.3398001972	0.7804579971	-0.2134146081	1.344542649	-1.220408523	-0.2102073475	-1.31222225	0.04663951302	-1.54913232	-0.1321266496	-1.557982307	0.6165864321	0.4567973042	0.674465613	-1.633492251	1.001860367	0.2507147883	1.856746221	-0.7958263644	-0.9420703943	0.5883495047	-0.8595421406	-2.805729897	-0.936825935	0.3832436476	-1.283630868	-0.5666876186	0.6871885921	-2.465920199	3.229891257	-1.93417943	-1.940189147	1.180714024	0.4629508533	-0.3624270755	-0.02223745393	0.6380289115	-0.1730989009	1.705040177	-0.6362003979	1.5441597	0.2186188669	-0.3985717603	-1.22057646	-0.569342675	0.3422425342	-0.1149641618	-0.9196259311	-2.649479743	0.7808107716	-1.483109231	-1.391133309	-1.243716242	-0.05726462011	-1.066309134	-0.2637980569	2.015355248	1.295621324	-0.1260199731	-0.3592646453	0.9164879203	-0.7037008455	0.5125434132	-1.023259757	2.761378872	1.181162684	1.993601701	0.9332182651	-0.7806500095	-0.6802356102	-2.59598253	0.9629298594	-0.1337591493	-2.914140076	1.4266529	0.4381064659	0.1571019819	0.9174017196	0.8280168138	-0.7161386182	-0.3095170366	1.398828153	2.313066378	2.483051555	-1.172819682	0.3356406173	1.493050089	0.5071255521	0.5300231085	-1.044337384	-0.6138299725	0.3756655341	-0.214908583	0.9400541266	1.560834252	-0.3054318406	1.34998933
1.547365317	0.5826651628	0.8469952924	-0.4946919314	0.04065166708	1.696677309	1.185417615	1.295177718	0.06508673206	-0.1469057686	-1.330497124	-2.129109833	-1.081444926	0.326385143	0.2949182315	-1.034075027	0.4718669057	-0.2186229754	-0.4802936539	-0.636944982	0.7692232046	2.167806129	0.7149241207	0.8626943833	1.939794723	2.216638239	-0.9418716424	-0.2589778414	0.9387982056	-0.2639687008	0.4579401658	0.2277204728	0.3103551109	1.037185744	0.1847846614	-0.1243523383	-0.9024323646	1.757177677	0.2108286116	1.377127615	-1.175498413	0.4107785046	-1.069124283	-0.2543721454	-0.5257738056	0.7257502427	-0.8515341371	-0.5983037112	0.21525711	1.205167003	0.9593085459	-0.2025950952	-0.6778387363	-1.200469072	1.332977809	-0.9787773133	-0.7864186302	0.6058268485	1.646253259	-0.1653309552	1.979116321	-0.9471000647	2.293570974	0.2575206386	-0.7126986085	0.7146960438	-0.928635521	-0.009526387743	1.463223935	-0.01887491561	0.4107840434	-1.271896226	1.675883337	0.4984591768	1.552795659	0.1298713835	-2.514702267	-0.0511545752	-0.4848880511	-1.457799106	0.4652570753	0.4102351405	0.4392224355	1.099501393	-0.05121147997	-0.2398076701	-0.251710034	0.6573255824	0.4355036032	0.03290967437	0.4351403019	1.265666796	-0.9063535427	0.2866425233	-0.3686115642	1.295597198	0.3486898962	1.259731555	-0.5951773695	0.5879266871	0.614108185	-0.1348488117	-2.15336791	0.6499623356	0.4882687427	0.649960875	0.3729611864	2.082154691	-1.299603136	1.309929247	-0.9171137088	0.5221141778	1.069587768	0.153862417	0.5605149243	-0.1533569104	0.6065518697	0.7262337566	3.349254159	-1.506042053	0.9460042998	1.091077314	0.266453419	0.0927147451	-0.7944929653	0.9366744241	1.615894924	-1.138824474	-1.388623131	-0.7381077086	-0.2829216972	0.8038583837	-0.2775711051	1.354847004	0.6593768112	0.8149241415	0.9065314735	1.046994511	0.7221476922	-0.6427079772	1.892406332	-1.464888913	0.9231740085	1.210384387	2.600282585	0.9823518518	1.46233952	1.196407345	-1.416677422	0.4343935827	-2.132297719	0.04064661388	0.6861956856	-2.783839341	0.9943329466	1.051995229	0.5070791533	0.1279646252	-0.9114125636	1.16388674	-0.6044529956	2.310384126	0.2873125953	1.494062439	0.4883589409	0.1428895988	0.3606641001	0.8921806442	0.1479210146	0.00202313967	0.9671129634	2.0394326	0.4149391161	0.1259882875	-0.09626964857	0.9763839522	2.173209367
-0.5465220101	0.4907769999	0.7866248764	-0.4851822725	-0.0438110591	1.384797709	-0.108722334	1.029911487	-1.475157545	-0.6477718421	0.2176307751	-1.516499163	0.8325550594	-0.636559325	0.06136662199	-0.7256282929	-0.6026875896	0.7992469883	-0.1041624883	0.6289727497	0.4441599288	2.459373373	0.9404202736	0.2648786353	2.306587467	2.763965736	0.1334085181	1.123480385	1.920930916	-1.141488387	-0.4294903911	1.283313059	0.552028525	0.8791657506	-0.5287756281	-0.3021680728	-1.447638425	3.342880525	0.08206260837	-0.555912541	-1.441234837	-0.9757576889	0.2590126016	-0.9433123509	-0.2234351583	2.141875999	-1.290852384	2.195332306	0.565280673	0.5689663669	-0.6074626483	0.1927780002	1.26188814	1.431728403	1.978245736	0.6027549367	0.7261287975	1.138839994	1.350617475	-0.0681074521	2.038906839	-0.1027002642	0.2263992801	0.8264379146	-0.5945513936	-0.2231814453	-1.50558927	1.634566248	0.9217543027	-0.9720671804	0.05995144362	0.7121630571	0.855415023	0.06315748424	0.7313510405	1.136852234	-1.147907108	-0.5867507853	-0.5929264153	-0.4795244712	0.07976007844	-1.057071834	0.3913715805	0.2452953245	2.002838413	-0.3450040111	0.1668323705	-1.039110307	0.8253715675	1.313587182	0.9381493042	0.5201550172	-2.130252425	-0.0609325117	1.03528554	0.9985403978	-0.3025763059	-0.5526883423	-0.8431980571	1.77521725	1.025549581	-0.5576116228	-1.122899558	-0.3521753018	-0.03395864853	2.03264562	0.3760516815	1.487962805	-0.7218854147	-0.8737274292	-0.35867064	2.301762498	-0.04922675178	-0.04797516764	-0.4205516555	2.004538135	-1.818540016	2.515026556	2.445131183	0.5291525345	0.9079856439	1.195025994	2.221172555	-1.237509874	-0.8506022805	1.025491834	3.81490217	-0.3784727195	-0.1746774466	-1.540881764	-0.06069887385	-0.2971961716	0.2942549772	1.400917799	-1.283721833	-0.5582923564	-0.3881756302	0.5422364983	0.4004175269	-0.902517429	-0.5965000506	-0.3493134627	0.2862913281	-0.928110055	1.894610418	0.07552456875	0.474778846	-0.6402753612	-1.066369574	-0.5729532817	-1.173277851	-1.347279133	-0.270851664	-0.813629329	0.6541997573	2.173193348	-0.5048704917	-0.7759838672	-0.7448263204	1.046154529	0.2178803558	1.531054475	-0.9327410129	1.001222489	-0.01912411123	-0.1186284458	-1.074597761	0.9161032587	-0.5506217019	0.1400853695	0.0007034293631	1.275118478	1.181338392	0.8465450419	-0.2742661606	-1.871085784	0.7238269344
-0.9746631121	2.160563267	1.411022013	-0.3229485212	-0.1360842442	1.033155743	-0.3306512602	1.107785798	-0.9608753753	2.379027778	-0.8058885546	-0.4781167439	1.158760786	-1.431173563	-0.8181704255	-0.1777054856	-1.341206356	-0.872985364	0.5821482492	-0.8013625878	1.060277832	1.204781863	0.2670806832	-0.3780790116	0.8270169308	1.218537416	0.1401360732	0.9276112305	0.7247036412	-0.2838967269	-1.329973545	-0.2651842972	-1.03420671	0.8497911324	0.2231289163	1.820704994	-1.134229882	2.607584209	-0.1422342372	-0.405146088	-0.7258541895	-1.297318742	0.4276370652	-0.48116001	-0.4717543085	-0.02726632697	-1.458958834	2.221345745	0.1756247258	-1.701139089	0.730480335	-0.3629695981	-0.9878021786	2.674512137	0.1344759523	-1.698366766	0.6076209839	-0.6001891008	-0.7034585549	-1.069996151	1.290395722	-1.773828925	-1.019451715	-0.1240483556	-2.106513885	-0.009928601053	0.09737526684	0.1398874435	-0.7008224296	-0.871783591	0.5557753637	0.2752300652	-0.3461600149	-0.8152132746	2.398093406	-0.05881433791	-1.094128689	-1.454574416	-1.849462474	-0.7375853088	-0.03484733984	-0.6141614434	0.09554025996	-0.2370431944	0.4375158396	-0.9317116327	-1.9707251	-1.042455666	-0.8267556704	-0.3163257553	-0.5021808725	0.9502463452	0.2883991633	0.1836661279	0.8389907123	0.8356540918	0.08906279499	-0.4072278098	0.1026614968	2.696479246	0.7352342649	-1.277421021	-0.0004347503707	-1.585017559	0.3751860861	1.683488895	0.2078537135	0.3224667435	-1.737995677	0.3974034172	-1.477215903	0.9534107373	-0.764101563	-0.74070251	-1.210961999	0.3177607568	-1.033533039	2.009052197	0.8668831086	1.030254009	0.7610674657	0.3289715247	1.274616872	-2.135466002	0.5163252302	0.7460162866	2.963887267	-0.5698157338	-1.249742558	-0.1730140141	-1.434108844	-0.05510742117	-0.903358857	-0.2355820768	-1.712955718	-0.5984210191	0.4740570632	-0.1083133499	-0.3375360646	0.1600884037	-0.4080641604	-1.047730732	-0.4782256749	-0.9401926824	1.643575129	0.7112561646	-0.7923444364	-1.579664884	0.2415707365	-0.524200075	-1.320821805	-0.6906711073	-0.8060920693	-1.770751721	0.6534238064	1.666681063	0.4329573531	-0.1237097797	-2.513105301	1.75887217	-0.6438469287	-0.02586100013	0.759587558	-0.6301371393	0.3770661477	-1.046800152	0.9094447143	0.8980980238	-0.9129252454	-2.121127551	-3.257362942	-0.2249323823	2.101915353	0.3744297472	-0.1632748209	-1.710901642	0.01053670694
-0.9365238206	0.6002940651	1.502546232	-0.6655127086	-0.6726861819	1.834988514	0.1914633127	0.8570296169	0.49166962	-0.8710359805	0.2398278163	-1.934495925	1.019475452	-0.7843812558	-1.87640543	-0.8480729318	-1.53657756	-0.9005952915	-0.4783766907	-1.480649187	-0.1872118016	-0.6641414354	0.2690502725	-1.257062642	-0.2324107205	-0.3991703634	2.164658464	-0.8545866144	-0.229017744	-0.3237138757	0.3633855802	1.597948681	-0.3263775151	0.9781437833	-0.4647920857	1.006856764	-3.042128379	-0.6207572573	-0.2740261435	0.2473187534	-2.035815324	-0.9809501815	-0.196548391	-0.2670173327	-0.08602478311	-0.1704412038	0.2201994857	-0.06375380735	0.9483430833	-2.173840363	1.772778648	-1.032469103	-0.4322035202	1.587100709	-0.8920159802	-1.473311619	1.312660231	0.1309262821	-1.3582401	-1.889973656	-0.735703649	-0.5847395064	-1.652868398	-0.01193153504	-1.728363686	1.265889993	-1.706071091	-1.82656232	-2.548550348	1.410756244	0.4051189799	-1.28366585	-1.268181126	-1.318694349	0.5544464629	-0.6707048776	-0.5387573714	-3.423662342	-1.370482255	-0.6085505597	0.9462707357	-0.9281062096	0.184013176	-1.899568678	1.508756577	1.258354222	1.282393953	0.604318736	-1.376174368	0.7524625568	-0.2614706771	1.574386736	-1.792260396	-0.5707493455	-1.095360585	-1.317200916	-1.827074033	-0.7313163563	0.708275289	0.579449454	-0.04847596216	-1.055050887	-1.287345583	0.3339300676	-0.3705354401	0.07372226522	-0.2822343453	-1.014009521	-1.621046178	0.2175680548	-1.481812362	0.01732800176	0.1391774143	0.5057103432	-1.482357566	0.9008605345	-0.3686860116	0.285899526	0.554188064	-0.4546234071	1.718939334	-0.6239739363	0.3160525007	-1.772745419	-0.2047918286	0.08790963514	1.676815991	-0.3416604313	-0.1295702171	0.7374524367	-2.139695444	1.684926732	-1.544034916	0.3914548923	-1.738422302	-0.3875348143	0.9803431225	1.257499139	0.2656329082	0.735986439	0.474021931	-1.256239472	-0.1422266742	-0.4245165369	1.850371139	1.507302516	1.485906786	-2.006968972	-0.05096023144	-1.464983818	-0.9682427192	-2.336462918	0.4689445544	-0.8249959415	0.8432360139	0.6075385107	0.352264806	0.7450758068	-1.963660997	0.479923012	-0.3446824325	-0.7400029361	-0.0881793004	0.9719072754	1.709072699	-1.455299673	1.519818742	0.09136392279	0.377463645	-1.099168743	-1.556919087	0.6248666391	1.716281182	1.115174194	0.4796004396	0.1652114604	-0.7235133788
1.229247392	0.9229811481	1.246508168	-0.729018781	-0.8268351436	2.062574667	0.7565049648	0.7578787281	1.014361141	-0.4433559256	0.8996310869	-1.85056194	0.1901151139	0.5162076318	-2.31619588	-2.447984828	-1.232845467	-1.709251028	-0.8609841105	-1.556260465	0.3847491366	-1.14897242	0.9067787171	-1.390077328	-1.157872728	0.271636991	1.023069698	0.2266789695	-0.2588642712	-0.4302580753	1.601970193	-0.6989720352	-0.4106924538	0.83243122	-0.7136373795	1.087483929	0.01209972766	-2.378345799	0.3725850313	0.07679156371	1.124077884	-0.600224493	0.529264121	-0.3521405236	-0.5558555369	-1.035509872	1.015400555	-2.940815584	-0.9963492976	-1.373857622	2.051083418	-0.2199787607	-0.2871477173	-0.337816331	-1.217079659	-0.808395349	-0.1039568296	0.2944931945	-1.688321661	-0.7980781117	-1.459482591	-0.4445281464	-2.406441539	0.1393018203	-2.787757208	0.9025174809	-0.9925212222	-1.690326224	-3.104607637	1.803358267	-0.4447017922	-0.6027345278	-0.9880563527	-1.789997806	-0.3951058843	-0.5964831659	0.1975045524	-1.647020907	-0.6805213298	-0.02409352035	1.492483597	-1.616350388	0.7658775428	-1.457775502	-0.8530806624	0.901876401	-0.5337075184	2.260762187	-0.03858921241	0.5915281488	-0.7555504034	1.121910088	-0.6472098439	-0.807482178	-1.990862867	-2.384786789	-0.210393452	-0.6120261918	-1.313020625	-0.6088904477	0.7957856557	-0.4533557195	-2.067271558	0.9154863433	-0.3636418518	-0.9426507063	-1.022015117	-2.608911435	0.5960013381	-0.03715876984	-1.755149244	-0.2790032472	-0.3478012677	0.02341383614	-1.732019121	1.662986094	1.764843567	1.461274785	0.7323545544	-0.2570848896	2.641408728	1.275173543	1.861470382	-1.221866986	-0.7477399855	0.9859477107	1.976023484	-0.2528841452	-0.1420081616	0.8459974479	-1.444242859	0.6229754803	-1.849672577	-0.09941699015	-1.174780816	-0.398301132	1.516081791	2.509912473	0.6066219047	2.348147918	1.693386314	-0.7690482436	0.8899067065	0.02638088251	0.7093126959	1.670726221	1.336070287	-1.220230649	-0.170212746	-0.7637743354	-1.14795156	-0.2114778778	-0.7119062696	-0.4982014067	0.3041095516	-0.5004946117	0.3665045254	0.8000270351	-1.964794239	0.2518549309	-0.2781930256	1.321486962	-0.3708914476	2.180587419	2.515848727	-0.6224644428	-1.310857343	0.8504643077	-0.6037120785	0.2826377714	0.1397001907	1.154216891	0.7176926007	-1.165482783	0.8814591561	-0.6395082751	-0.6590865963
-0.04741573367	2.157794416	1.517142157	0.2895397572	-0.6867069052	1.670761304	0.6516544686	0.7157115771	0.03207252963	0.4417353239	-1.010477355	0.6558508602	-1.374353968	0.6455161753	0.7603931103	-1.298778156	-0.8808337687	-0.7932390975	0.1573018693	-1.591626544	0.5017794897	-0.7830988208	0.6043306645	-0.7263310533	-1.714612519	1.004832106	-0.8281253347	1.286479526	0.3133115702	0.3926896165	0.515049215	-1.319483213	-0.4389744032	0.9683510842	1.407653299	0.7787220285	0.7510784606	-2.305094265	0.5686918241	-0.9447919656	-1.023254492	-0.2921829507	1.125549872	1.327839689	-0.9534554307	0.4112704576	1.229706194	-2.772676023	-0.1213220183	-1.353868482	0.6688929914	-0.3582534531	-0.5843449704	-1.415382582	-0.7455739134	-1.003439553	-0.3567558482	0.2864646425	-1.230357155	-0.7362961956	-1.933666868	-2.426204412	-1.869830777	-1.29201651	-2.16148609	-0.5301783439	0.8948263946	-0.4228243794	-2.829338639	0.3976663877	-0.5455133418	1.289260355	-1.055487107	-2.476837452	-1.729343338	-0.6945658204	-0.9194458709	-1.077004201	-0.1144668507	-1.542008919	1.76113255	-0.1433447418	0.5405304888	-0.6513767996	-0.6559565056	-0.5241426277	-0.9660523322	2.590948808	1.800928573	-0.3174202238	-0.7230236561	0.1886702286	0.5524912626	-0.591866626	-1.013283587	-1.454091121	0.6377279864	-0.2738488944	-0.3419348846	0.09758071515	1.300068371	0.1068018052	-1.982797845	0.26568692	-0.005754330398	-1.368539888	-1.197151335	-2.254176706	0.4613796666	0.3655448054	-1.748217698	-2.068495664	0.0350918179	-1.116333063	-1.480254619	-0.5142211678	-1.005900568	2.208971468	0.5809908869	2.98904335	2.111278601	0.8533003717	1.036682651	-0.02040619278	0.8422555058	1.807935534	2.681937513	-1.510526081	-0.824572145	-1.216216882	-0.2479657432	0.1356839423	-1.4593403	-0.9600502351	-0.8302027365	-0.3267696371	1.6397354	-0.2513726403	-0.6632850707	1.13991215	1.861616904	-2.508929914	0.9638348502	1.355791979	-0.5171857815	0.5333122057	0.1659995362	-2.067589178	0.6616270252	-0.3359975105	-1.612159593	-0.8105315088	-1.225749612	-0.557354775	1.384520896	-1.054020448	-0.6677849367	0.9221174641	0.3008451736	0.2284007553	-0.9987862779	1.515414012	0.8701588757	0.299473493	0.7515260637	-1.171428304	-0.1356408168	2.162073667	-1.0535372	-1.190975541	-0.6041322495	2.128557249	1.695067063	-1.886453059	-0.3647375771	-0.06499627194	-0.3752760815
-1.458409649	0.3627361516	1.392271159	0.06799191427	-0.3243351371	1.600965956	0.6776716698	0.6694257086	-0.01329634046	-0.140459848	-0.5954531452	-0.3414976663	0.433162561	0.706306388	-0.2614564508	-0.7889482097	-0.4286258555	0.9040462251	-0.1484698015	-1.682436814	-1.252208328	0.6846406608	0.04976318741	-0.1569575152	-0.9887566945	0.8733617921	0.2803766062	-0.7358959411	-0.3884716218	0.7012830996	0.5383107326	-0.01707970394	-0.4454131781	0.8376714785	-0.7124196494	-0.3720194331	-0.8081892247	-1.603998828	0.206591375	-0.8306698628	-0.6619650797	-1.057281255	-0.7938398852	0.728564652	-0.2951748136	0.4832537494	0.307091894	-2.327237797	0.6385996414	0.3073601968	0.8516712149	-1.398108966	-0.679480822	-1.288994596	-0.3532192423	-0.4292815475	-1.95211716	2.814338857	-0.9441453728	-1.544331183	-1.599659929	-0.5189671909	0.2914323954	0.3002252539	-1.649353229	-0.1089386691	-0.07539989941	-0.006034269358	-1.109565596	-0.2607850297	-0.6860078559	1.654575429	-0.2108536219	-0.1637363582	-0.04308576222	-0.7885168578	1.470028988	-2.023807657	0.4574425238	-0.6072527294	2.134953524	-0.2281063207	-0.05831245748	-0.04017665321	0.3880067555	-0.7202112811	0.7606810426	0.9703351234	0.9655285773	-2.39992042	0.2542596698	0.3686414456	0.09534046509	-0.124292095	-0.4925488034	-1.310711196	-0.8830993862	-1.399520935	0.3781554255	1.139810662	-0.270870349	-0.106966798	-1.842508771	0.7455335908	0.03017320249	-1.08130745	-0.5670577122	-0.3328279725	-0.6348856647	-0.3204886911	-1.743280871	-3.294045226	0.22201596	2.053738215	0.3926707205	-0.07479448614	0.2241822524	0.4833916228	0.2715819615	2.531316145	1.807385125	1.371890677	-0.7805484199	0.6303869635	-0.6665691012	0.7940164915	1.843333969	-0.5893664879	-0.892604244	-1.692598507	-0.7303425317	-0.2087486816	-1.882663082	0.7093847243	-0.8809118275	0.3029571301	1.571823689	-0.6654610316	-0.611513398	-0.9591842599	0.7823533032	-0.09261178237	-0.1771500632	0.3960139895	-0.9327304596	-0.751475311	0.8445053403	-1.355440166	0.666243089	-0.6171237184	-0.51175531	-1.674176988	0.3829945203	-1.496016517	0.730980438	0.07898749677	0.4950924337	0.8607927291	-0.280917023	-0.007899643319	-0.9091571679	1.741869928	0.7240338749	0.04915018072	1.581765534	-0.5993438574	1.314138451	0.9921580068	-2.102680404	0.06775897556	0.3845698072	1.626821517	1.946693197	-0.07778005361	0.4852951304	1.070308515	-0.1295768501
0.2960822861	-0.3252980425	1.261636729	-0.1429203711	-0.04173090258	1.285547473	0.08978669713	0.4154178819	-0.4325008479	-0.4061313691	1.158418275	-1.256195482	1.367120109	-0.3167553979	-0.8401853938	-1.243693769	0.0377094754	-1.380190496	-0.2110008742	-1.183852606	-0.3321497895	1.050232475	0.1314013854	0.2261741804	0.1273524023	1.314446	-0.137783278	0.6632942667	-0.437929292	-1.165787836	0.5845594295	0.8194396114	-0.4552294296	0.752049864	0.1098325589	-1.567574458	-0.8421667923	-0.6712058787	-0.241369286	1.258618612	1.709785205	-1.615013222	0.4131452281	-1.252324392	0.4976835105	-0.8995729077	-1.020647808	-1.23392121	-0.1519147003	0.9090364834	-0.7591363374	-0.8367619332	1.403259251	-1.005741631	0.1125673474	1.356094788	0.9482670108	0.451730173	-0.8127004019	-1.060147621	-0.8072125086	1.511393607	0.1876624719	0.02163374669	-0.8031140417	1.135781245	-1.202174904	-0.05508174301	0.336164092	-1.316900891	-0.6692249669	1.12193308	0.7849089312	1.316216672	-0.2203102176	0.1161646493	0.6618620871	-3.226539421	0.1428197619	-0.579725629	2.708134981	-0.472207868	-0.1498833166	0.2022796838	-0.05226865165	0.3008843353	-0.6219441445	-1.182698132	0.7681120897	-0.01259626431	0.06771275676	-0.5570148933	-0.9283849466	-0.2241821884	0.7668896481	-1.247982439	-1.008998943	-1.636812851	-1.658547672	1.189622576	-0.4146537667	-0.5673205124	-1.598740275	-0.2796727313	-0.2212236956	-0.6042441637	-0.2374776107	-0.1600122191	-0.04303651135	-0.1765405346	-1.150336959	-0.4993909237	0.289375144	0.5385293022	1.316743094	0.6950731316	-1.783477277	-0.4351979279	0.594432488	-0.1035620371	0.6238324086	1.686670443	-0.5146904859	-0.1220569523	-0.4916148202	0.3253903256	2.711081669	1.236597693	-1.209080083	-1.27994263	-1.064036142	0.8691601174	-1.925074213	0.612336015	-1.192212694	0.02652149901	0.0493259671	-1.430382716	-0.2255019489	-0.5413196048	0.06684399375	0.3110237329	-1.034080238	-0.5055841916	-1.079198499	-0.3154130451	0.3736417312	-0.6091203038	0.6690660712	-0.6961930131	0.2736526322	-2.037502189	1.199463386	-1.006266567	0.3398976623	-0.4573639417	-0.1819410276	-0.782265565	-0.03247819808	0.4442718781	-1.53342817	0.3238205415	0.8810076199	0.3138934407	1.298826907	0.08330077252	1.694807954	-0.1584200746	-1.419210965	-1.076079051	0.5366198951	-0.2736674606	0.8709640601	0.2105627494	-0.1145422738	-1.163044077	0.2043888593
0.9811099414	1.058691671	1.338991324	0.3346542372	0.09675863965	0.6148115218	-0.2880955351	0.8642007282	-1.078947965	-1.731102521	-1.095669816	1.209996234	-0.1440012406	-0.9776010089	0.1398138074	-0.5723496791	0.2143946336	-1.481051713	0.7708385365	-1.592184794	1.260202055	0.2960831618	0.1391897902	0.5464351632	-0.537764892	2.065287046	-0.6655859897	0.8782396334	0.4658227558	-1.062083628	0.1046725446	-0.8172501734	-0.1271123022	1.043598307	-0.9067787117	2.823240903	0.7732292775	-0.4802598808	-0.1640011155	1.648575423	-0.01291814384	-1.47830405	-0.4732611701	-1.835414281	0.3277533788	-0.9174113918	-1.662642777	-0.381908159	-0.6291594916	0.5121727068	0.5598756506	-1.273523801	0.889019322	-0.1689153837	0.2777929821	1.574514618	-0.3360551553	-1.056872773	-1.596507703	-1.020782839	-1.003574267	-2.061674448	0.05578665466	0.503788797	-2.057422999	1.752304231	-0.2251223532	-0.3429097802	-0.5321013461	-2.117985225	0.05439235427	0.9656158537	-0.4260569981	0.7365595274	0.9182619727	-0.6318044219	-1.121375479	-3.203277515	-0.3638043198	-1.156536829	2.504399507	0.7278150761	-0.1832059057	0.4110059303	-0.9725238932	1.34826536	-1.074503236	-1.565191388	0.7499470695	-0.3089217665	-1.099944401	-1.712073451	0.858072461	-0.2866825341	2.072832188	-0.9329182799	0.2119279083	-1.162988547	0.01500408995	0.5650634745	0.1554989063	-1.242200364	-1.579168566	-0.02187303754	-0.1331253592	-0.7744628386	0.6260328459	-1.224195797	-0.1088861647	0.1439323873	-0.6948055541	0.8041935405	0.6218691191	-0.1704931772	1.723716902	0.9767713803	-0.02617325605	-1.412869687	0.1945421247	-0.0335095257	0.03840695247	-0.5082748684	0.3280614799	-2.148949567	0.2640238859	0.3148432823	2.208100215	0.6311681997	1.101807892	0.08108510678	-0.3857433409	-1.236443468	-1.309028732	0.6749725018	-1.545578394	-0.7006740763	-0.002924127716	-0.4001744797	-0.8440875835	-0.3207384526	-1.82590418	-0.6135346742	-0.8197103947	-1.435197466	-0.8588754348	-0.6534048912	0.9974938061	-0.6982396254	1.19408659	-0.563603361	-0.7493646976	-1.342441454	-0.1379398917	0.009637146244	0.1853679803	0.2493130146	-0.861217342	-0.4292874228	-0.6272704776	-0.1942370827	-2.22219059	-1.117052498	0.6233459841	-0.4867515025	0.03939691232	0.5041793305	-0.512533048	1.323905366	-2.927795388	-1.639918645	-0.2497598321	-1.365225716	-0.4361478059	1.913893566	0.385416661	-2.881681605	-0.355224049
