melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156	melodic_157	melodic_158	melodic_159	melodic_160	melodic_161	melodic_162	melodic_163	melodic_164	melodic_165	melodic_166	melodic_167	melodic_168	melodic_169	melodic_170	melodic_171	melodic_172	melodic_173	melodic_174	melodic_175	melodic_176	melodic_177	melodic_178
-1.078934493	-0.5037938716	-1.875878488	1.210062722	-1.385490207	0.653610442	-0.6083770276	0.4191572022	0.7956990585	-0.9508008038	-1.595965771	1.511014159	1.049387976	-0.5419988656	2.328294245	3.166838955	0.671298228	0.4520215945	-0.4646871803	0.8432443893	0.6019517232	1.169547119	0.2436584869	0.06919485404	-0.6868397899	1.526328159	0.1052009705	-0.7187435009	0.8106331416	0.6340275575	-0.3246960624	0.7172000531	0.01517969534	-1.092542842	1.946132586	1.370497526	-0.9201840335	-0.8310859603	0.1985724861	-0.4122623392	0.5816360886	-0.3629638688	2.257874249	-0.6708417663	1.367743284	-0.9094281689	0.04181525682	2.244856137	-0.2325842404	2.522213753	-1.044781698	0.9453111684	-1.155266712	2.02448151	1.26990181	0.4361297252	2.46606201	-1.618801993	0.4107906763	2.06676251	2.241638502	1.078471446	-0.8013395488	1.18556583	-1.028629544	-0.4160776517	0.560710699	-1.527698472	-1.686596399	1.498247042	-1.027411683	0.9199981139	-0.2428078217	-0.1215043329	0.3460949908	-1.245802224	0.2573537199	-0.4167544996	0.8674398809	1.35338459	1.669085629	-0.3121825188	1.187521682	0.9364677558	1.060902446	0.5472001826	-0.4540341428	-0.044805078	0.6146095425	-0.3672612981	0.03511752948	0.9440149663	-0.7213092628	-0.2857006494	-0.9001571206	0.1266151688	0.5974639421	-0.606497517	-0.8516683738	0.1343022533	0.3546656717	0.4309632974	0.04176025706	-1.530530441	-0.2994397013	2.314423486	0.657328885	0.4293653539	2.647021595	0.4059791913	1.787329486	0.9352451216	-1.882362152	0.5266077164	-0.6045079598	0.573740849	0.007308016988	1.144838407	-0.08659330118	1.366674251	0.6665624933	0.3330347822	1.328577442	0.9579044896	0.9754273216	0.6424988028	-0.07376529912	1.552034395	2.363070507	-0.744301053	0.4004031589	0.2265087308	-0.5694937242	-0.00713159626	-1.815353335	-1.012566826	-0.4171705469	-0.8158320065	1.605296627	0.8339356341	-0.9538601497	-0.4011133893	1.76362413	0.9846333747	1.441720828	-0.778473131	-0.5639780463	0.04194834018	-0.8195618725	-1.111729659	1.191468249	0.4624180382	0.5030478975	-0.07625756744	-0.6538839248	-1.06655543	0.1900223044	0.05781346186	0.2593324628	-1.361505775	0.7188769441	1.061195443	0.6034449054	0.245943913	0.268982269	0.9094695023	-1.231862052	0.4240272197	-1.133736692	0.801916585	-0.144659668	0.480751624	1.251970968	1.561643773	1.091949622	1.013294536	0.003153151487	0.3236217027	0.5667864765
-0.4978921107	-0.2690917817	-0.9408680573	0.7154699288	-0.8657051987	-0.1136496641	-0.6449286132	-0.3404579751	0.5535216585	-0.8549337448	1.62553172	0.1448493517	0.178446428	0.1848780932	0.7250364117	1.619138971	0.5019524746	0.5807485374	-0.08884916466	0.7175383395	-0.6534901268	0.3628786564	-0.08577639254	-0.01232382536	-0.6269462214	0.1627220347	-0.6602437597	-0.3109290448	-0.9530505303	0.3555134484	-0.582461989	0.7524330412	-0.6330666544	-1.220165242	1.351326254	0.172231399	-0.6256063073	-1.034300405	0.3884446419	-0.7381981024	0.2057945266	-0.05059307687	-0.2042734192	0.5041819283	0.5568137945	-1.552265658	-0.2586402293	0.7992406404	0.3906487028	1.017239379	-1.820102013	0.5412230334	-1.358490445	1.006333101	-0.3819456556	-0.3855390904	-0.3810951097	-1.261277599	1.613269317	0.4527992294	0.896643629	-1.016467419	-0.257270086	0.3345683731	1.938742574	-1.392122319	1.036803816	-1.117744196	-0.1318067295	0.3238088826	-1.692997042	-0.2331810341	-0.7054152107	0.1204575814	0.4852965617	-1.840583321	-0.8112303131	2.39245978	-0.7598002647	0.4993557336	2.668971402	-0.1686844607	-0.4730943552	0.4565022731	-1.138768846	-1.123677072	0.8930993279	-0.4160534648	-1.179812898	0.96066754	-0.0574490371	0.3696009469	-0.1441223673	1.655623063	-1.012699316	0.7776568599	1.095243579	-0.8474761503	-1.200806425	-0.329124749	-1.182696604	-2.152747097	-0.9706514766	-0.3210781613	-1.198671647	0.7024022046	2.035762627	-1.042608127	-0.3027754821	0.4455234915	0.2926254641	-1.30006599	-1.401425483	-1.313513044	-2.265210912	0.1416047602	1.972201237	0.3830276111	-0.6765010201	-0.2996251868	-0.5306007449	-0.7466160776	0.6131941237	0.1175515884	-0.8327509317	2.185583054	0.5485901918	2.457232237	-0.05014465223	-0.384963696	-1.176701898	1.230767322	1.645309073	-0.2324545049	0.04005774569	-2.284635275	-0.2729284304	-2.114783361	-0.3331944432	1.912107747	1.220526809	-0.9356734923	-0.3464115735	0.4703973489	0.5194465892	-0.01054689427	0.03708231053	0.1377465835	0.4419245716	1.302865866	1.838902054	-0.01483501587	0.8596957882	-0.6948606672	-2.638485439	-2.241102078	-0.06066838898	-0.4074240807	0.3585754342	-0.1625135177	0.4645179908	0.7978530391	-0.4646831081	0.9982315778	-0.1929138402	-0.6123350162	1.291706806	0.6181779566	-2.511462156	-1.359815945	-0.7807912585	-1.477045505	-0.3337135158	1.524624553	0.6721942444	1.108800273	-1.728298823	0.1906558695	-0.05847620724
-0.6242570238	-1.040599415	-1.283569625	0.8139708344	-0.5805706383	0.4056275956	-0.1934332396	0.3850093676	0.4451180105	-0.8604552748	1.094392584	1.36068145	0.2458296699	1.599649777	0.8768046752	-0.3345271926	1.41989621	0.2224148451	-0.2222653331	0.9639762966	0.08558607681	0.3545205097	-0.0445271276	0.9991815837	-0.9448891581	1.18289471	-0.08297393563	-0.4383876724	-1.297296808	0.8568405154	-0.5095552386	1.920807403	-0.3114100554	-1.277055535	0.03378811651	0.06072498154	0.9802396338	-0.9203481566	0.6206830367	-1.025116469	-0.1718459421	-0.01098738084	0.4661990146	-0.09800996922	-0.4329082982	0.05385954647	0.1724320609	0.06590132172	0.3945328691	-0.8161433024	-1.931328264	0.9847665444	-0.5231104267	0.9571687538	0.3982102298	-1.57883194	-0.7268597578	-0.9130544728	0.2094345054	0.6282774832	-1.791968172	-2.02014075	-1.435813747	1.182011072	0.3098472328	-0.5380733119	-1.416088148	-0.9212338618	-0.3211012239	0.1407671693	-0.768903775	0.3996492086	-1.355171365	0.9028620768	-0.6156395548	-2.524911573	-1.672642396	-0.03134960172	-0.005007834968	-0.241834153	-0.8725934005	-0.2464978029	-0.2209866421	1.167653766	-2.440761162	-0.8687314653	2.531990458	-0.07307198404	-0.2623100227	0.5446612759	-1.123416903	0.7908670397	-0.8547873954	-0.3507558672	0.2649703362	-1.641969093	0.6137596237	0.0922648427	-1.190358568	0.7758990987	-0.6265867941	0.2096428324	0.5702055047	-0.613709339	0.1694795077	0.9504779931	0.859477321	-0.4075123696	0.9651565121	0.1215346271	-0.5850131619	0.5297472153	0.1471331642	0.01558560651	0.139311646	0.427673606	-0.2477757899	0.6670267889	-0.5089443933	-1.023947672	0.6779868999	-0.2153413113	1.577537209	-0.1865042158	-0.8967399398	1.311194372	-0.1209343423	0.2416924524	0.1639039642	-0.4814905379	-0.6096883621	-0.1162952507	-0.4135126785	-1.24407778	0.6156345513	-1.7440599	-0.05914811968	-1.353116177	-0.9620256191	-0.3010824267	0.05590765812	-0.7036808736	-1.101202117	1.021823137	0.4901782925	0.02665991269	0.4629533833	0.51137045	0.8978425891	-0.7110879045	-0.2241622586	1.204495898	0.3877503137	-0.6974787227	-2.041279278	-1.347558485	0.08407802518	-1.775668209	0.3651256991	-0.06837289841	0.4125617224	0.1769150391	-0.0547083569	-0.0675399541	-0.9823132021	0.6364381967	-1.704230946	0.7907397486	-0.37360717	0.3593150413	0.4199681246	0.4322080397	1.09123298	-2.083051233	1.116480465	1.018445377	0.1245406828	0.6035439907	0.5168864348
-0.8229316849	0.2191470775	-0.9811519273	0.8764181409	-1.205884025	0.1226335662	-0.5628604715	-0.06443746306	0.5783107853	-0.9356556173	-0.7519650628	0.6450227269	0.5312199694	-0.6847143721	0.05878635692	0.961993785	0.9716634821	0.380337144	-0.1705846429	0.8196236895	-0.03864761302	0.3773616408	-0.7433492087	0.8368884636	-0.7122548983	0.4516104959	-0.7373509365	-0.5911432218	-0.1569045941	-0.18456846	-0.152963237	-0.04109761528	-0.3761497701	-1.407040108	0.766790406	-0.1182416804	-0.6433345396	-0.8551587916	0.03776001475	-1.315654312	0.2804664311	-0.02485475525	1.983515834	0.1408775809	2.123481129	0.4266573268	0.1747693055	1.900927551	6.433856909e-05	0.1241508553	-0.9901892763	-0.3955869076	-1.434554315	1.318369035	0.4268676493	-1.138658819	0.891941687	-1.386151178	-0.4588916478	0.803322992	0.05743805291	-0.01464265365	-0.5306762061	1.543882052	1.090605457	0.1045330261	-0.8196511788	-0.7357097804	2.721851752	-0.5540000329	0.8246925151	0.4429039821	-0.8445689757	1.706181611	-0.2731873022	-1.460042455	0.04759168775	1.014394758	-0.2264571675	-1.266681317	1.885575384	1.352483537	1.809035719	0.2130705713	-0.09702251697	-0.300870524	2.764495348	-0.1531081077	-0.3698880461	0.5299772677	-0.01223132979	1.899377166	-1.257386941	0.02504383137	-2.077912478	1.059015345	-0.01906952539	-0.867264697	-0.6883891625	1.990114496	-0.06661916955	0.5212977538	-1.067409015	-0.2463980456	-0.4994487077	1.521704105	-0.5423596696	0.1145190359	0.05742410661	0.2141609712	-0.6228640446	0.7544940156	0.1815160538	1.131101099	-0.2428643225	-1.166358238	-0.8155634606	0.892445326	-1.026826037	0.5243011191	-0.07403086123	0.2021719424	0.2959746802	0.3025434549	0.3190545438	0.6010604096	-0.05571877553	1.594850488	1.350974922	-0.1962718242	-0.7025493183	0.9717851417	-0.3246461205	-0.9654448608	-1.208088038	0.1292116216	-0.4125124038	0.1694618493	0.04189918612	1.465383889	-0.7217749648	-0.3682359948	0.1691669232	1.114992966	0.6859829979	2.172826823	0.04123784501	0.4734862363	-1.454644754	-0.8849784463	0.4444975057	0.6970219398	0.7305373456	0.4966079067	-0.3557846442	-1.109686599	0.1526072939	-3.679368089	-0.7628023302	-1.372918262	-0.04827393791	0.787718588	-0.2138119729	0.8460597672	0.7101260727	1.283521406	-1.033398375	1.214942997	-1.745183525	0.2012325272	-0.5115699422	0.3962359571	0.4457061613	-1.625600742	0.9303562119	0.6233616871	-0.3797116788	-0.4324962067	0.9174359423
-0.2423081189	-0.721979243	-1.178623085	0.7944217814	-0.6158401151	-0.164716214	-0.4089536671	-0.2131158599	0.1747513788	-0.6076929798	-1.082573603	0.0484482514	0.3865949455	-0.6797137982	0.4424104951	0.02634956776	1.017835428	0.1622769295	-0.4190621816	0.5923631624	-0.274855062	0.226414704	0.1033231374	0.5750851854	-0.1505888899	0.7274596645	-0.3292546892	-0.6369946607	-0.7973862679	0.3694481406	0.01122128063	0.5888290622	-0.2597638851	-1.209203419	0.447054295	0.005932924935	-0.6692208572	-0.2882116977	0.2786990843	-0.8219422929	0.1093620352	-0.1068657269	0.962032914	0.6373944453	-0.7505813081	-0.7465893477	0.1935382807	1.338999112	-0.002802269161	0.06112522688	-1.194293512	0.3134887383	-0.6938688838	0.3425475095	-0.4055848216	-0.6999858844	0.159849942	-1.535233429	-0.7780971234	0.3050224964	-1.133127533	1.098990493	0.5319892071	0.02975128642	0.6718403158	-2.041721208	-0.6827288392	0.02335112184	1.559060937	-1.326871257	-2.563019768	0.4447336382	0.5127279007	0.5006667268	0.7959880753	-2.261547855	-0.5839781854	-0.1417197923	-0.5361668149	0.9489388037	-0.004451838647	1.085957185	-0.1604671168	0.5995591163	-0.1761654848	0.971473027	2.097167238	1.02334564	-0.6174405151	0.4371928887	-0.4742814991	0.3994768842	0.5064497079	0.1952298338	-0.4094561043	1.331168676	0.7476946804	0.0387265186	-0.8517632793	-0.3789490329	-0.9471939713	-0.01096641284	-1.17383431	-0.8939200826	0.09545993167	2.382340136	-0.360237624	-0.7409153836	-1.291520042	-0.02076477644	0.067136172	0.619162999	-0.4818944648	-0.02015243798	-0.6394110387	-1.441913741	-0.9782852883	-0.5053370438	-0.9246632875	1.031874941	-1.101335707	-0.4335181934	1.01424032	0.7207075053	-1.106200273	-0.6543297275	-0.542644773	0.01661479371	1.067039726	-0.4878709673	-0.01699070058	-0.834236293	-0.3219465506	-0.1745648318	0.4053650893	-0.4706710387	-0.2802629663	0.5043928369	-0.5819633378	0.4306777588	-0.8883526636	-1.414956633	1.292575206	0.3409131504	0.395639136	0.7263242694	0.1647857988	0.3637673573	-1.826330752	-0.9868601556	-0.3534222251	2.821861888	-0.2782234288	-0.6383729002	-0.6296441911	-1.1694152	0.07282050056	-1.243979544	-1.372416631	-1.087025561	0.154130329	1.063422112	0.5500640886	-0.2899216023	-0.5000885876	0.2302835421	-1.986576594	0.8375448006	-1.56717138	1.418353099	0.7954843141	0.3550914335	0.1308510148	0.6640503368	0.60779282	0.8137645665	-0.3697278516	-1.034087761	0.7612845524
-0.3657919322	-0.8707625571	-0.9454278543	0.5635924806	-0.8393830745	-0.008339919486	-0.4094228401	0.9195105525	0.3912777936	-0.4228764567	-0.4260894935	0.1858790046	0.2997698973	1.574902496	0.1748205454	0.6508931189	1.007291317	0.5316276283	-0.07952621554	0.2736306281	-0.4206788539	0.3648999541	-0.9065697587	0.6178870672	2.470319217	0.6245534933	0.2625743712	-1.62537596	-1.503824285	1.083872876	-1.339271566	0.2035447013	-0.3689361284	-1.397134508	-0.01999802365	-0.4099865895	1.211612532	-1.348997626	-0.03434768505	0.8290932011	0.03526119142	0.5656042866	0.6525408411	-0.6663181128	1.926876096	-0.06248346065	-0.623809544	0.8955469521	-0.7607256914	-0.7484462248	-0.6234107672	-0.08217811784	-1.014164847	0.9826291034	-0.6452162453	0.06068418549	0.163779291	-0.9190365318	-0.2734863836	-1.088373602	1.100114313	1.960826877	-0.5593434357	0.1812962373	0.2874642655	-0.8242270917	1.383194136	0.3472606794	-0.677457107	-0.4497660177	-0.2498325798	-0.5038194723	-0.4151768753	2.169909293	0.2304493277	-1.59766359	-0.05689530998	2.365320495	0.1034213302	-1.375664671	0.9593020262	-1.837957129	0.07269703654	0.8046860342	-1.026504512	-0.2255464099	1.725249464	-0.6420436807	-0.3803420435	0.4702252993	-0.8065287074	-0.7908946353	-0.3325574704	2.089978515	-1.607329404	-0.1584131665	0.03892058994	0.4732595848	-1.958577903	-0.8056313468	-0.5006189938	-0.5111119952	-0.5439107565	-0.8955806997	-0.9670236583	0.4186433134	0.3363028502	-0.4572247969	-0.4489620446	0.8404419105	-0.03569737711	-1.192705905	-0.5210543796	-0.02494622021	-0.2054144197	0.6824048345	-0.1729235655	-0.1078901768	-0.9026661512	-0.8680860568	-1.424215852	-0.346649532	-0.03673541177	-0.6484454287	-1.014000215	1.920606501	1.335737257	0.02577502973	-1.016840895	2.283893208	-0.2217191258	-1.389263806	0.9799337773	-0.4848997116	-0.5415209236	0.2878376145	-0.1525553068	0.2339418155	-0.7342954704	-0.6433462597	-0.06529072215	-0.2570437053	-1.834410974	0.3198066875	1.204285387	-0.7089966353	-0.06992191105	-0.4581233942	1.133186466	-1.125248996	1.238747964	1.381663975	0.04702948629	-1.291507862	0.160058877	-1.246872238	-1.399127394	-0.5648055493	-1.453921172	-0.7414751905	0.2615617954	0.6959691177	-0.1400565357	-0.09294057608	-1.708928857	-1.084240657	1.360909932	-0.476396462	-1.651893813	-0.9326206446	1.964883244	-0.3254232712	0.03367395268	1.87496648	0.05642440284	0.1609929207	-0.6690511694	-0.2700079451	0.5528754755
-0.1305526498	-0.9046283753	-0.7401831805	0.4762634421	-0.4015267735	0.1783625415	-0.932292237	0.4469983468	-0.1655101113	0.6089567542	1.940376855	0.4774291277	-0.2905592909	0.5320858699	-0.3921888801	-1.238028185	1.010505307	-0.1740607407	-0.5781849542	0.4906106882	-0.699725256	0.05594854095	-1.054479566	-0.6957370233	-0.9283548922	0.4922168528	0.1172142514	-1.093563354	-1.216586469	0.2590352088	-1.652592985	0.9017730314	-0.8261479469	-1.120059848	-0.22391781	-0.6356989598	-1.006011491	-0.6730543786	0.3118441381	0.2996051501	0.0410273118	1.016170415	-1.50169945	0.03892887248	-0.1391545405	0.3254210739	-0.5930031225	-1.790531159	-0.2331041113	-0.8941416546	-1.712043912	0.3887024523	-0.443890837	-0.2591294981	-1.723204597	-0.3791880697	-1.788287007	-1.059031294	-0.9237394333	-1.586637691	-0.8668881321	0.1976851253	-0.05564777293	-0.06701280601	1.445505286	-0.8272716613	-1.300652054	-1.189246227	0.4803400211	-0.5930833848	-2.082372453	-1.352936372	-0.1385973443	0.2562744065	0.2002013737	-2.22904806	-0.6524703795	0.5622212705	0.4605840558	0.3232020772	-0.8422262749	0.7367540698	-1.47470376	0.5504205807	-1.086042927	1.040575216	0.2395255446	0.1115699479	-0.1757305345	0.9280304101	-0.6155531692	0.5163150986	-1.174525983	1.986426188	-0.6102940507	-1.559291719	-0.4912645568	1.030162537	-1.625985422	0.5523070038	-0.9507184033	-1.259820771	0.01938132988	-1.52702427	0.02219479882	-1.995730099	0.3838720438	-0.9677484989	-0.2986909416	0.6078916004	-0.7138746512	-1.914054161	0.9528511732	0.4432518622	-0.311486794	2.411012513	1.461414503	-0.8618189586	-1.458836429	-0.2949913659	-0.3260291286	-0.3917172255	-0.916963399	-0.5777802844	-1.138756291	1.094377155	0.3203724822	2.372372818	-0.1260720601	-0.8558185657	0.2930200646	-0.07928605851	-0.7301945867	0.2490578072	0.135484673	1.608772131	1.660948906	0.785278979	-0.4032456394	0.8739219157	-0.7881724368	-0.2242284844	-0.1725867388	-0.9468835253	-0.5192045936	-0.4127010309	-0.3179485189	0.3590511931	3.045434381	-0.8010514941	-1.732603637	-1.321273574	-0.1173962894	-1.261474543	0.4821588031	0.01729419828	-1.299694089	1.212796613	-1.191261989	0.3115996743	0.4771018009	1.263387661	-0.07913816422	-0.3432000813	-2.723510224	-1.004949886	-0.7841038027	-1.675206129	-1.421176518	-0.1976191438	-0.8584743751	1.409578012	-0.3642433659	-1.492374469	-0.9204574066	-1.192094157	-1.274640934	-1.252381792	0.5138584493
-0.03782007281	-0.3326339223	-0.6531789967	0.9117938751	-0.1387915298	0.3914410176	0.4341919823	-0.1437279231	-0.5503295594	0.2059643177	-1.295368822	0.2089829815	-0.2169151474	-0.7281954994	0.04390047629	-0.5938240644	0.8387612838	-0.001301343639	0.5343808483	0.6806867393	0.007444650937	-0.3085884722	-0.205221683	0.9437861528	-0.5871406391	0.5647161877	-0.1575396192	-0.634979158	0.1973330927	-0.3824304737	-0.6661303035	0.3073482114	-0.2929793488	-1.164047485	-0.1875391972	0.1532178107	-0.7059766163	-1.465441181	0.2724571453	-0.3128854807	-0.3824149038	-0.1879767686	-0.5759349266	-0.3557810858	1.051831503	1.093339163	-0.0369099123	0.1870336634	0.8082780427	-0.584594849	-0.5021157523	0.3226208925	-0.3773765122	0.8447791282	-0.924796047	-1.284873915	0.6521518578	-0.1832321851	-0.8588887527	-0.811089728	-0.2131459015	-1.695211561	-1.315994035	0.5519272649	-0.6215749822	0.5976396298	0.3875115175	-0.3383507509	1.192619799	-1.605003557	1.264584715	1.726717821	-0.6161293593	0.2772923129	-1.330898624	-1.52837527	0.3451003743	-0.6321344625	2.192483459	-1.253214606	0.4899762639	-0.1863342314	0.3354104894	1.493320472	1.27778203	-0.7024466136	-0.4939964307	-0.812180784	0.6296371038	-0.3815516272	0.136640454	1.198272205	-0.683968944	-0.5135833197	-1.144493249	1.042143897	-0.7812667073	-1.080737637	-0.8282782251	-0.06396528386	0.2513878443	0.4565058593	-0.04039589581	1.103669415	0.5503917808	-0.5855292041	-1.339300539	0.327739682	-2.389692505	0.8923575933	-1.465132197	0.03524351744	0.3954185353	0.9817259375	0.3753391793	-1.317751242	0.7524408632	-0.9214828319	-0.6036393752	-1.358427752	0.6182298879	0.7429468152	0.561045972	-0.3337200712	1.687717244	0.5576643163	0.06146752394	0.09617201049	1.169037125	0.3558550352	0.4972310764	0.7038100659	-2.251352039	-0.05192136068	-0.5421083004	-0.001623157869	0.2924449734	0.4655951077	0.351658541	0.8462855666	-0.6244614946	0.885804229	-1.248069366	1.281705675	0.1249287905	1.763119268	0.5182935258	-0.03232168766	-0.7360067566	0.01848888748	0.5914055165	0.1279769658	1.981946765	0.230683721	0.5812017229	1.927278847	0.4887644783	1.005578391	1.218868764	-0.4630357239	1.797695254	1.149871272	1.208730816	-0.2203997535	-0.9308560986	-0.140768804	-0.5455334776	1.022216018	0.05347446211	-0.4142474939	-0.2377136902	1.818513623	0.07658658628	0.3282481546	1.399811984	0.493201476	0.0492344159	0.5476967741	0.8132674846
0.0392739586	-0.3720887666	0.2805163949	0.5758098675	-0.3536470047	-0.23777252	-0.1398524762	-0.3416933067	0.09306417639	-0.2615788647	-0.01611498148	0.1150420812	-0.5154377673	0.8564836707	0.3395242285	0.6127562342	0.3928706714	0.02699179387	0.3736967763	0.5656925901	-0.9802638014	-0.459142113	-0.2159551142	0.9261787825	2.299015434	-0.3220098158	-0.3324501406	-0.4276754794	0.1919013988	-0.231362117	-0.2885989428	0.3346940165	-0.07141461847	-0.71388951	0.3301695015	-0.3159304705	1.495057455	-1.102679936	0.3205427314	-0.6405432963	0.06740879799	0.337084883	-0.5443928536	0.5495367752	0.6825643338	-0.9688056511	-0.4897899234	-0.07569021175	0.1958929008	0.3327418821	-0.2002995436	0.3912979598	-0.8238554153	0.1790808753	-0.1782576196	-0.9271457128	-0.5311274701	-0.6834980489	0.9359784402	-0.9374808588	0.1040204871	2.124580989	-0.4438546877	-0.389450274	-0.5410537072	-0.004697221588	0.6434989415	1.412006136	-0.613877258	0.4509788012	-0.1390712697	-0.3709304282	-0.2654337712	-0.6638054606	-0.9461939695	-2.235843664	-0.3850184978	-0.0158753185	-0.3687479899	-1.0168616	-0.3649038973	-0.8599855682	-1.942201844	0.8111190278	1.336812715	-0.5505869372	-0.5092800103	-1.231480633	-0.4924450828	-0.1256500173	-0.5325615854	-0.4619005587	0.5797157284	0.5235651464	0.5253676354	0.2788971605	-1.211391781	-0.5915836052	-0.4902998339	-1.062261399	0.03945367559	-0.7490254537	-0.4845371421	0.1230927629	-0.1698844957	-0.6685584256	1.456395937	-0.34972324	0.8680967584	-0.7663425821	-0.2332510176	-0.6588452724	0.01932702119	-0.7001738349	-0.8076808791	-0.5804377581	-0.04221779156	-0.9258551387	-1.521963211	-0.9587967514	0.0315464131	-0.8940053046	0.3275909381	0.03437800733	-0.6195994752	0.2379561643	0.8644606618	0.6719806735	-0.9578920299	2.213019781	-0.277548454	-0.2702827508	0.02510093467	-0.05111344386	1.084517344	0.419193785	-0.03601737845	-0.08532792761	0.2328269808	1.928657241	-1.117841463	-0.1886087507	-0.6070213851	0.8551305506	-0.744560506	-0.4423275095	-0.5740255659	-0.8111935686	-0.6218919956	0.6669119208	-0.2505422471	0.4803182906	0.5813635166	-1.445200975	-0.08437601668	0.05321030434	0.6887255976	1.255522387	-0.3218082391	-0.4642380697	0.7073177895	-0.0690685438	-0.9159621393	1.142088186	-0.01425620446	-1.775756969	-0.002688694827	0.7083573622	-0.6821129631	-0.1545051572	0.09884319369	0.3412297575	0.7262734862	0.8348280845	0.6109802491	0.6784012693	0.07593992935	-0.20491836	0.3946518524
-0.214393647	-0.4773794463	-0.7486184885	0.7300001537	-0.4558550615	-0.2841692441	-0.04085254719	0.2109156608	0.9020650128	-0.5839954787	-1.197369628	0.8071950889	-0.1344729498	-1.033237059	0.6820110383	-0.8403497476	0.02884778907	-0.2707619929	-0.2194501406	0.386163871	-0.5645995557	-0.3087849911	0.09056545902	0.665632394	-0.9733415449	0.108963262	-0.4115187746	-0.09328329743	-0.3984713217	0.2405224127	-0.4630114967	1.295312816	-0.05968996313	-0.8907846604	-0.3292401558	-0.3419604041	-0.9147809565	-0.887187897	-0.00535723856	-0.8265358235	0.2941947346	0.1326400775	-1.073271637	-0.5504517645	-0.7421419505	-0.4069403745	0.3910553544	-0.7334395515	-0.006690321386	0.4596749135	-0.09573219726	0.6781523457	-1.287385611	0.5307483557	-0.8277865348	-1.397887355	-1.106987102	-0.8268616136	0.4447376409	-1.571327064	-1.408280073	0.7679602787	-0.2523001795	0.3754318316	-1.21935192	0.2979646147	-0.3642230726	-0.6711811874	-1.114653082	-0.4793254733	-0.6930396529	-0.6443295085	-0.8793907981	0.2524363327	-0.9096713673	-1.772947066	-0.8085979365	0.1107451512	-0.1320654355	0.4573836094	0.6521697173	-0.8765517531	-1.927554021	0.4922461271	-0.07457971467	0.08217567241	-0.4485760743	-0.9242836441	-0.8058997676	-0.194712438	-1.097813419	-0.5323308146	0.5113970885	-0.86323107	-0.7658973505	-1.335171615	-1.029949855	0.6743909106	-1.339168207	0.3918924645	-0.491725815	-0.232176939	-0.6535348406	-0.5760946648	-0.2675091005	-0.7473213264	0.3869985034	0.002191998284	-0.612799455	0.6900849924	-0.2123326717	0.4321502731	-0.8578921407	-0.8960030743	-0.1719822497	0.6829334473	1.033157478	-0.2989012065	-1.27492779	-0.8831302456	-0.07645188057	-0.5670596328	-0.3185322399	1.61088595	-0.7562560568	0.9109527419	0.06168327076	1.418342225	0.0364962446	-0.9425255621	0.6829752545	-0.2958363817	-1.491175803	-0.8455603086	-0.2176882302	-1.190675235	0.1043667175	-1.17113392	0.0469464087	1.212939341	-0.7277484114	-0.1974966263	-0.8562950786	0.3556156073	-1.046037675	-0.5592912061	-0.6901278722	0.04130161202	0.0551603443	0.9743729782	-1.91819106	0.8461457233	0.5475028327	0.4489125067	-0.276681666	-0.7513895735	-0.1648540798	-0.3182976287	0.01459888353	0.3721211679	-0.1699174251	-0.04843027368	-0.5713448914	0.9486672305	-0.06542661932	-0.2444851483	-1.401192455	-0.4677867829	0.01747312577	-1.76395841	0.08462967477	-0.5683187402	2.149642745	-1.232432465	0.373727748	1.656955393	-1.02622679	-0.9508133155	-0.4080167134
